kind,author,date,url,uri,text,matched_keyword,parent_url,parent_uri
post,itziarsuk.bsky.social,2025-09-10T09:16:26.619000+00:00,https://bsky.app/profile/itziarsuk.bsky.social/post/3lyhvk2wj6k2m,at://did:plc:mdlbtqc6oljqxs3gbcm335gx/app.bsky.feed.post/3lyhvk2wj6k2m,"Al virus, a la vacuna, al inmigrante, a que te ocupen la casa, a que los jubilados te roben tus oportunidades, a que el comunismo te lo quite todo…",vacuna,,
post,diarioveterinario.com,2025-09-10T09:04:00.216780+00:00,https://bsky.app/profile/diarioveterinario.com/post/3lyhutten4m2p,at://did:plc:3kdhzzfmnjmefhnr67tpkk6l/app.bsky.feed.post/3lyhutten4m2p,"Por primera vez a nivel mundial, el organismo regulador de medicina veterinaria de Australia aprobó una #vacuna para proteger a los #koalas de la infección y la muerte causadas por clamidia
",vacuna,,
post,davidfcanaveral.bsky.social,2025-09-10T07:44:54.207000+00:00,https://bsky.app/profile/davidfcanaveral.bsky.social/post/3lyhqgexflk2o,at://did:plc:k77544a26onluwgskhqmhtsh/app.bsky.feed.post/3lyhqgexflk2o,"¡Buenos días!
2ª dosis de la vacuna del VPH puesta. 💉💪🏻
Revisad los grupos de riesgo que cubre vuestra Comunidad Autónoma y protegeros.",vacuna,,
post,rcatanho.bsky.social,2025-09-10T07:41:42.559000+00:00,https://bsky.app/profile/rcatanho.bsky.social/post/3lyhqao6rdk2k,at://did:plc:c2yxfgfn4dqg3scfkjo22okt/app.bsky.feed.post/3lyhqao6rdk2k,"Dosis altas de la vacuna inactivada de influenza reduce la incidencia de hospitalización por causas cardiorrespiratorias, por una menor incidencia de hospitalizaciones CV y particularmente insuficiencia cardíaca #influenza #vaccine #CV jamanetwork.com/journals/jam...",vacuna,,
post,canalnost.bsky.social,2025-09-10T07:41:24.768000+00:00,https://bsky.app/profile/canalnost.bsky.social/post/3lyhqa57tcs2p,at://did:plc:6zdkyrnfme3lhptwgmgvz7g6/app.bsky.feed.post/3lyhqa57tcs2p,Ayer me puse la tercera y última dosis de la vacuna del VPH y no puedo estar más contenta 🎉,vacuna,,
post,elnacionalcat.bsky.social,2025-09-10T07:22:27.551000+00:00,https://bsky.app/profile/elnacionalcat.bsky.social/post/3lyhp6ayuti2n,at://did:plc:lmtps7xcds2nzdyt6y4gpyxf/app.bsky.feed.post/3lyhp6ayuti2n,"🐨 Pas de gegant contra l'epidèmia de clamídia entre els coales a Austràlia

Austràlia aprova la primera vacuna per protegir els coales de la clamídia",vacuna,,
post,yururin.bsky.social,2025-09-10T01:13:00.967000+00:00,https://bsky.app/profile/yururin.bsky.social/post/3lyh2jmyc4s23,at://did:plc:77jhfkgfr4h7z5p375rlcn7t/app.bsky.feed.post/3lyh2jmyc4s23,"+5 puntos de autismo con un refuerzo de vacuna del sarampión.

Están reportando casos diarios y me han recomendado usar ya cubrebocas en espacios cerrados.

Espero que no pase a más pero pues hay campaña de vacunación para el público en general, al menos en el ISSSTE en cdmx.",saramp,,
post,monclova.bsky.social,2025-09-09T23:30:03+00:00,https://bsky.app/profile/monclova.bsky.social/post/3lygurk2h372w,at://did:plc:facn4oosdxsjimvnaclsuapb/app.bsky.feed.post/3lygurk2h372w,"La Jurisdicción Sanitaria 04 confirmó que continúa el desabasto de vacuna BCG para recién nacidos en Monclova.    Faustino Aguilar Arocha, titular de la Jurisdicción Sanitaria 04, informó que la Región Centro continúa sin contar con la vacuna BCG desde el pasado mes de junio.",vacuna,,
post,rinkakiotsokume.bsky.social,2025-09-09T22:26:48.203000+00:00,https://bsky.app/profile/rinkakiotsokume.bsky.social/post/3lygraga5gk2m,at://did:plc:6glz4wbplkyj7ghkeh5hjkjt/app.bsky.feed.post/3lygraga5gk2m,"Ponerle el chip, las vacunas y si hace falta algo mas pues también 
Se ha portado muy bien, para lo que es él apenas ha maullado en el camino (monta unos chochos de cuidado), se ha dejado cortar las uñas sin rechistar casi (estaba acojonado), no se ha quejado con el chip ni la vacuna",vacuna,,
post,espiganoticias.bsky.social,2025-09-09T22:03:15+00:00,https://bsky.app/profile/espiganoticias.bsky.social/post/3lygpwdcbhj2v,at://did:plc:3upz4fyqm55mw6ezegfpvddr/app.bsky.feed.post/3lygpwdcbhj2v,Rusia anuncia avance en vacuna contra el cáncer colorrectal - https://espiganoticias.net/actualidad/rusia-anuncia-avance-en-vacuna-contra-el-cancer-colorrectal/,vacuna,,
post,jesus-cs.bsky.social,2025-09-09T20:41:09.454000+00:00,https://bsky.app/profile/jesus-cs.bsky.social/post/3lygldj4fac26,at://did:plc:oywbajb4f6umwc4kzbtdoflf/app.bsky.feed.post/3lygldj4fac26,"🔬¡Avance contra el cáncer! Científicos de la U. de Florida desarrollan vacuna mRNA experimental que entrena al sistema inmune para atacar múltiples tipos de cáncer. En pruebas eliminó melanomas resistentes y mostró eficacia contra cánceres cerebrales, óseos y cutáneos.

Fuente: Science Sphere",vacuna,,
post,luz-sinmas.bsky.social,2025-09-09T17:31:24.999000+00:00,https://bsky.app/profile/luz-sinmas.bsky.social/post/3lygaqamiis2w,at://did:plc:t7gnqokdkmlmc4nsothmxnkj/app.bsky.feed.post/3lygaqamiis2w,"Luego desperté como a las 4 y estaba funcionando bien y apagado el 🛜 del q me sirve de router🤨
Y en el teléfono nuevo no encontré lo de punto de acceso, es un rollo este móvil. 
No he tenido tiempo de mirarlo bien xq hoy tocaba cita médica y una vacuna de BB 🐶 anda pachichi y yo aquí malcriandola🥰😍",vacuna,,
post,davebowman2001.bsky.social,2025-09-09T16:52:42.781000+00:00,https://bsky.app/profile/davebowman2001.bsky.social/post/3lyg6kzfxec27,at://did:plc:4tqkt3e2wcpgu2zdxb2ba3s5/app.bsky.feed.post/3lyg6kzfxec27,"Un saludo a las eminencias científicas (alguno muy importante en España, en una entrevista en La Vanguardia) que durante la covid dijeron que la última vacuna que se pondrían era la Sputnik.",vacuna,,
post,venerablemg.bsky.social,2025-09-09T16:40:54.604000+00:00,https://bsky.app/profile/venerablemg.bsky.social/post/3lyg5vw24b22d,at://did:plc:fpln77b4crwz7bwczaokcn3z/app.bsky.feed.post/3lyg5vw24b22d,"Noooope, nien, net, nie, nu, ne, no, non. Esos datos preclínicos están falseados segurísimo. También la vacuna Sputnik tenía un 84589% de efectividad y no la aprobó ni la OMS.",vacuna,,
post,aliscb2.aldea.social,2025-09-09T16:39:53.193000+00:00,https://bsky.app/profile/aliscb2.aldea.social/post/3lyg5u3hylc2b,at://did:plc:j6cheukgyfqkijeffyoo743r/app.bsky.feed.post/3lyg5u3hylc2b,"Ningune niñe de mi familia ha llorado al ir al médico porque les hablamos del hecho con tranquilidad y sobretodo sinceramente. Si hay vacuna hay pinchazo y eso no es agradable, pero es necesario",vacuna,,
post,the-heruman.bsky.social,2025-09-09T16:36:29.845000+00:00,https://bsky.app/profile/the-heruman.bsky.social/post/3lyg5nzkckc2r,at://did:plc:6r2suymbssh4ildqaf3jojwx/app.bsky.feed.post/3lyg5nzkckc2r,"#EnteroMix, la prometedora vacuna contra el #cáncer de #Rusia: avances, mitos y realidades es.euronews.com/salud/2025/0...",vacuna,,
post,ondacero.es,2025-09-09T16:03:31+00:00,https://bsky.app/profile/ondacero.es/post/3lyg3t363o42q,at://did:plc:7qf5kjqpgcsqqrf52fwa7xcx/app.bsky.feed.post/3lyg3t363o42q,Lo que se sabe de la 'vacuna' de Rusia contra el cáncer: 100% de eficacia en los primeros estudios ondace.ro/sfq6_1,vacuna,,
post,aurazuline.bsky.social,2025-09-09T14:50:17.721000+00:00,https://bsky.app/profile/aurazuline.bsky.social/post/3lyfxq4mj7c2n,at://did:plc:3yrsarprnafbvjvhm4a7vs4f/app.bsky.feed.post/3lyfxq4mj7c2n,"Sigo a una chica que rescata gatos en Dubái y coge de la calle a un montón de gatos de raza que al parecer la gente de allí se compra, no los vacuna y los tira a la calle cuando se contagian de alguna cosa 😭 Me hace plantearme muchas cosas sobre el ser humano.",vacuna,,
post,antonioairapetov.bsky.social,2025-09-09T14:35:58.669000+00:00,https://bsky.app/profile/antonioairapetov.bsky.social/post/3lyfwwjedac2f,at://did:plc:3rjk5mjnefnoplhezk4zrtrr/app.bsky.feed.post/3lyfwwjedac2f,"El 8 de septiembre de 1768, Catalina II encargó al médico inglés Thomas Dimsdale comenzar a aplicar la #vacuna contra la #viruela

t.me/antonioairap...",vacuna,,
post,mama1931.bsky.social,2025-09-09T13:36:10.856000+00:00,https://bsky.app/profile/mama1931.bsky.social/post/3lyftllqxm22l,at://did:plc:5p3qumgr7dsrjzna4aakljka/app.bsky.feed.post/3lyftllqxm22l,"En España la dictadura dió  la vacuna de la polio 10 años después de ser descubierta .Caímos en ese periodo 50000 niñ@s afectados de parálisis de por vida
Hoy 65 años después seguimos sin rehabilitación frecuente, solo 20 días al año
www.facebook.com/share/p/16vq...",vacuna,,
post,diarioveterinario.com,2025-09-09T10:02:43.251367+00:00,https://bsky.app/profile/diarioveterinario.com/post/3lyfhnvpt5g2l,at://did:plc:3kdhzzfmnjmefhnr67tpkk6l/app.bsky.feed.post/3lyfhnvpt5g2l,"#Ganaderos rechazan la vacunación obligatoria de #lenguaazul mientras no haya una vacuna polivalente
",vacuna,,
post,psicodrogo.bsky.social,2025-09-09T08:26:19.220000+00:00,https://bsky.app/profile/psicodrogo.bsky.social/post/3lyfcbjfb322y,at://did:plc:hjsxbkvv3q6ugr6bsz4eb35c/app.bsky.feed.post/3lyfcbjfb322y,"La vacuna rusa Sputnik-V fue la primera en saltar a las noticias y, por tanto, la primera en protagonizar memes, como éstos del 12 y el 13 de agosto. Tened en cuenta que en 2020, por lo que sea, Putin no caía tan mal en Europa como ahora.",vacuna,,
post,newstecnicas.bsky.social,2025-09-09T05:24:50.286000+00:00,https://bsky.app/profile/newstecnicas.bsky.social/post/3lyey4yvehk25,at://did:plc:4dltatq7ihso6qvyyodpacqb/app.bsky.feed.post/3lyey4yvehk25,¡Avance Histórico en Rusia! La Primera Vacuna Personalizada Contra el Cáncer Lista para Usarse (+VIDEO) www.newstecnicas.info.ve/2025/09/rusi...,vacuna,,
post,deafless.bsky.social,2025-09-09T02:16:39.245000+00:00,https://bsky.app/profile/deafless.bsky.social/post/3lyenmiw4b22k,at://did:plc:idh4zcyupkj6xmzzej63jkte/app.bsky.feed.post/3lyenmiw4b22k,"¿Cacharon la vacuna rusa contra el cáncer? De funcionar, seria la raja!",vacuna,,
post,coronavirusargg.bsky.social,2025-09-09T01:46:15.527000+00:00,https://bsky.app/profile/coronavirusargg.bsky.social/post/3lyelw5vnbs2t,at://did:plc:pxv5ll7wrzali5dsfunumlcg/app.bsky.feed.post/3lyelw5vnbs2t,"en la que fueron incluidos como población objetivo a vacunar todos los niños y niñas +5 años nacidos a partir del 1 de octubre de 2013, hayan o no recibido oportunamente la primera dosis de vacuna. En el año 2023 la cobertura fue de 52,3%, mientras que en 2024 fue de 45,8%",vacuna,,
post,coronavirusargg.bsky.social,2025-09-09T01:46:15.524000+00:00,https://bsky.app/profile/coronavirusargg.bsky.social/post/3lyelw5okps2t,at://did:plc:pxv5ll7wrzali5dsfunumlcg/app.bsky.feed.post/3lyelw5okps2t,"💉 Las coberturas de vacunación alcanzan el 49,4% para la primera dosis y el 37,6% para la 2da dosis en lo que va del año

PRIMERA DOSIS
En 2015, año en el que se introdujo la 1ra dosis de la vacuna al CNV, la cobertura fue del 44,8%, mostrando un incremento sostenido en los años siguientes.",vacuna,,
comment,internoticies.pongo.cat,2025-10-07T12:39:51.267054+00:00,https://bsky.app/profile/internoticies.pongo.cat/post/3m2m5inpttx2j,at://did:plc:6zt22bjk232qntq55r7bthrj/app.bsky.feed.post/3m2m5inpttx2j,"Així mateix, la distribució de mosquiteres tractades amb insecticides complementa la vacunació, seguint la tendència de molts altres països africanos que combinen diferents mesures preventives per reduir la incidència de la malària.",vacuna,https://bsky.app/profile/internoticies.pongo.cat/post/3m2m5ink67h2j,at://did:plc:6zt22bjk232qntq55r7bthrj/app.bsky.feed.post/3m2m5ink67h2j
comment,procyon84.bsky.social,2025-10-06T13:17:45.720000+00:00,https://bsky.app/profile/procyon84.bsky.social/post/3m2jp5jb5a22w,at://did:plc:hn33mubqdupmgc4z5szt6rut/app.bsky.feed.post/3m2jp5jb5a22w,"se dice q las vacunas son victimas de su propio exito. un poco la civilizacion tb lo es. acogemos demasiados ejemplares que en otro contexto hubieran sido un callejon sin salida evolutivo.

ojala venga una nueva ""era axial"" o un nuevo Renacimiento global desp de toda esta oscuridad.",vacuna,https://bsky.app/profile/sofiagastellu.bsky.social/post/3m2ies7rtjk2h,at://did:plc:ojch5lcfl4ofds43vcotpxyr/app.bsky.feed.post/3m2ies7rtjk2h
comment,sofiagastellu.bsky.social,2025-10-06T14:42:27.209000+00:00,https://bsky.app/profile/sofiagastellu.bsky.social/post/3m2jtuxdtu22k,at://did:plc:ojch5lcfl4ofds43vcotpxyr/app.bsky.feed.post/3m2jtuxdtu22k,"Sí, yo creo que a esta altura ya no son víctimas de su éxito, sino que hay intereses muy poderosos en evitar lo que las vacunas hacen tan bien: salvar millones y millones de vidas de bebés y niños. No quieren que siga sucediendo... Quieren la lotería de quién muere, quién vive.",vacuna,https://bsky.app/profile/sofiagastellu.bsky.social/post/3m2ies7rtjk2h,at://did:plc:ojch5lcfl4ofds43vcotpxyr/app.bsky.feed.post/3m2ies7rtjk2h
comment,semg.bsky.social,2025-10-05T16:01:34.263000+00:00,https://bsky.app/profile/semg.bsky.social/post/3m2hhtkwo7r2v,at://did:plc:6pkb2xr2z7mg25bghqv5adwj/app.bsky.feed.post/3m2hhtkwo7r2v,"
🔎 El objetivo de este estudio publicado en la #RMGyF es identificar el nivel de cumplimiento del esquema de vacunación en menores de 1 año. 

mgyf.org/nivel-de-cum...",vacuna,https://bsky.app/profile/semg.bsky.social/post/3m2hhti3fkv25,at://did:plc:6pkb2xr2z7mg25bghqv5adwj/app.bsky.feed.post/3m2hhti3fkv25
comment,soysil.bsky.social,2025-10-01T19:03:32.839000+00:00,https://bsky.app/profile/soysil.bsky.social/post/3m25q57x7ms2n,at://did:plc:lhdjhm7tbfj42zbg5nmsglq6/app.bsky.feed.post/3m25q57x7ms2n,"También te digo que tengo todas las vacunas de todo al día y del COVID todos los años. No es antivacunismo, es que la de la gripe me sienta particularmente mal.",vacuna,https://bsky.app/profile/soysil.bsky.social/post/3m25pyutscs2n,at://did:plc:lhdjhm7tbfj42zbg5nmsglq6/app.bsky.feed.post/3m25pyutscs2n
comment,mariagarciaespino.bsky.social,2025-10-01T19:08:56.116000+00:00,https://bsky.app/profile/mariagarciaespino.bsky.social/post/3m25qguasts23,at://did:plc:mevtg4psiu4lgwoxsztjcs2f/app.bsky.feed.post/3m25qguasts23,Tu eres joven todavía y si encima te sienta mal en tu lugar yo tampoco me vacunaría.,vacuna,https://bsky.app/profile/soysil.bsky.social/post/3m25pyutscs2n,at://did:plc:lhdjhm7tbfj42zbg5nmsglq6/app.bsky.feed.post/3m25pyutscs2n
comment,soysil.bsky.social,2025-10-01T19:10:23.983000+00:00,https://bsky.app/profile/soysil.bsky.social/post/3m25qji2chk2n,at://did:plc:lhdjhm7tbfj42zbg5nmsglq6/app.bsky.feed.post/3m25qji2chk2n,Es un rollo. También te digo que si mis padres dijeran de no vacunarse yo misma les llevaba al centro de salud y les obligaba.,vacuna,https://bsky.app/profile/soysil.bsky.social/post/3m25pyutscs2n,at://did:plc:lhdjhm7tbfj42zbg5nmsglq6/app.bsky.feed.post/3m25pyutscs2n
comment,saludapcordoba.bsky.social,2025-10-01T16:28:18.567419+00:00,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhnfb7a23,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhnfb7a23,"💉 De las de 700 vacunas puestas en la provincia de Córdoba, más de la mitad fueron administradas en el Distrito Sanitario Córdoba y Guadalquivir a menores de entre 3 y 4 años.",vacuna,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhlcb3n2o,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhlcb3n2o
comment,saludapcordoba.bsky.social,2025-10-01T16:28:20.789861+00:00,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhpj34q23,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhpj34q23,¡Muchas gracias al esfuerzo coordinado de la enfermería referente de centros educativos y el resto de enfermeras del Distrito por el trabajo que realizan en las campañas de vacunación! 👏,vacuna,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhlcb3n2o,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhlcb3n2o
comment,saludapcordoba.bsky.social,2025-10-01T16:28:22.512728+00:00,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhr5lq72v,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhr5lq72v,"📻 Aquí puedes escuchar a José Lázaro, Director de Cuidados de @saludapcordoba.bsky.social, en el inicio de la vacunación en el CEIP Averroes de la capital cordobesa: ",vacuna,https://bsky.app/profile/saludapcordoba.bsky.social/post/3m25hhlcb3n2o,at://did:plc:jytb5pnh4lyt62bjxoasdcir/app.bsky.feed.post/3m25hhlcb3n2o
post,filolethes.bsky.social,2025-10-01T18:38:51.802000+00:00,https://bsky.app/profile/filolethes.bsky.social/post/3m25or3jkgk27,at://did:plc:2dfdsyikdzj5wc6t7yw4alze/app.bsky.feed.post/3m25or3jkgk27,"“La información”, dice. La lerda leonesa está a un tris de proponer que antes de vacunar a sus bebés de la triple vírica a los padres les “informen” de que puede provocarles autismo: “la información nunca es el problema”. Para reírse si no fuese de llorar.",vacuna,,
post,peube.bsky.social,2025-09-27T08:10:40.381000+00:00,https://bsky.app/profile/peube.bsky.social/post/3lzsjs4do4c2u,at://did:plc:4alfbbe43ktpu3jbtopgimcg/app.bsky.feed.post/3lzsjs4do4c2u,"Lo he leído en diagonal, pero hace años leí que la solución de este listo fue sacar sus tres vacunas de la triple vírica por separado y puf, de pronto pagándole a él las vacunas volvían a ser seguras.",vacuna,,
post,peube.bsky.social,2025-09-27T08:05:14.888000+00:00,https://bsky.app/profile/peube.bsky.social/post/3lzsjifwfu22u,at://did:plc:4alfbbe43ktpu3jbtopgimcg/app.bsky.feed.post/3lzsjifwfu22u,"Lee a Trump, claro que lo hacen por dinero: que la triple vírica la inyecten en 3 dosis separadas en vez de una sola. Ahí tienen el negocio montado.",triple vírica,,
post,apetp.bsky.social,2025-09-26T12:33:35+00:00,https://bsky.app/profile/apetp.bsky.social/post/3lzqhzduiy327,at://did:plc:gu2eq3hlphk7hkhqxkqbjf6c/app.bsky.feed.post/3lzqhzduiy327,"El mito de que las vacunas, más concretamente la triple vírica (Sarampión, Paperas y Rubéolas), viene de un estudio retractado de Andrew Wakefield en 1998 que se publicó en la revista científica The Lancet. 10 de los coautores rechazaron esas conclusiones:
pmc.ncbi.nlm.nih.gov...",saramp,,
post,mjelectriz.bsky.social,2025-09-23T13:21:19.347000+00:00,https://bsky.app/profile/mjelectriz.bsky.social/post/3lzizbvyrds2u,at://did:plc:45yurxiw6g3fzowoov73xrkm/app.bsky.feed.post/3lzizbvyrds2u,"Y decir que la triple vírica se debería poner por separado, porque juntas dan problemas. Y decir que los Amish no se vacunan y no tienen casos de autismo. Y decir que no es bueno poner 50 vacunas a bebes, etc.",vacuna,,
post,1cada8horas.bsky.social,2025-09-22T22:24:53.893000+00:00,https://bsky.app/profile/1cada8horas.bsky.social/post/3lzhh6y6xwc2b,at://did:plc:zyf7vfm3exnxlruzounzjlwm/app.bsky.feed.post/3lzhh6y6xwc2b,Yo creo que la triple vírica se debería de poner a los *tira un dado y lo que surja.,triple vírica,,
post,mjelectriz.bsky.social,2025-09-22T21:17:17.948000+00:00,https://bsky.app/profile/mjelectriz.bsky.social/post/3lzhdg45f4c2h,at://did:plc:45yurxiw6g3fzowoov73xrkm/app.bsky.feed.post/3lzhdg45f4c2h,"La triple vírica as debería tomar por separado. Esto se basa en mis cojones naranjas.

bsky.app/profile/atru...",triple vírica,,
post,oriolguell.bsky.social,2025-09-22T19:40:41.477000+00:00,https://bsky.app/profile/oriolguell.bsky.social/post/3lzh5ze73wc2k,at://did:plc:mk55qd3aetxukflizvimtdkm/app.bsky.feed.post/3lzh5ze73wc2k,"Nos hemos pasado años escribiendo sobre el impacto negativo que tuvo la falsa vinculación triple vírica-autismo. Ahora esto, con Trump a la cabeza, abre un nuevo escenario impensable hace muy poco

elpais.com/sociedad/202...",triple vírica,,
